archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://nypost.com/2014/10/29/cdc-admits-droplets-from-a-sneeze-could-spread-ebola/,nypost.com,CDC: EBOLA SNEEZE WARNING...,1,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.infowars.com/government-agencies-scramble-to-purchase-hazmat-suits/,www.infowars.com,Feds Scramble for HAZMAT Suits...,2,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.dailymail.co.uk/news/article-2814208/Quarantined-Ebola-nurse-defies-orders-stay-home-goes-bike-ride-boyfriend.html,www.dailymail.co.uk,Defiant Nurse Goes For Bike Ride...,3,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://news.yahoo.com/maine-governor-vows-full-extent-authority-ebola-nurse-191712151.html,news.yahoo.com,Maine governor vows to use full extent of authority...,4,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.forbes.com/sites/scottgottlieb/2014/10/30/why-ebola-quarantines-will-grow-larger-and-more-troubling/,www.forbes.com,MAG: Quarantines Will Grow Larger -- And More Troubling...,5,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCEQqQIwAA&url=http%3A%2F%2Fonline.wsj.com%2Farticles%2Fobama-may-cut-deportations-1414626089&ei=HGdSVLHZCqnksASH84GoBQ&usg=AFQjCNGKKyOLncB3FXS8EurghYPNVw5mHQ&sig2=vPyrQJ71dJjxmLFUJ1Xyzw&bvm=bv.78597519,d.cWc",www.google.com,OBAMA PREPARES AMNESTY PLAN,6,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.drudgereport.com/,www.drudgereport.com,,7,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://time.com/3549597/obama-israel-ted-cruz/,time.com,CRUZ: Obama's Unprecedented Attack on Israel...,8,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.newscientist.com/article/mg22429934.000-brain-decoder-can-eavesdrop-on-your-inner-voice.html,www.newscientist.com,Brain decoder can eavesdrop on your inner voice...,9,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.nationalreview.com/article/391474/non-citizens-are-voting-john-fund,www.nationalreview.com,CAROLINA VOTE FRAUD EXPOSED...,10,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.youtube.com/watch?v=fhjq6y1frPQ,www.youtube.com,O'KEEFE STRIKES AGAIN: VIDEO...,11,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://pjmedia.com/tatler/2014/10/29/massive-non-citizen-voting-uncovered-in-maryland/,pjmedia.com,Massive Non-Citizen Voting Uncovered in Maryland...,12,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CB8QqQIwAA&url=http%3A%2F%2Fonline.wsj.com%2Farticles%2Fintrade-founders-launch-new-forum-for-political-predictions-1414663202&ei=1KpSVLvODYfjsAS1v4KQAw&usg=AFQjCNGpWqZ0Dhr_gJJN4AaU8IW2WVcCAA&sig2=AXGo2whkBtNl2Hr0BoKcQg,www.google.com,INTRADE Founders Launch New Forum for Political Predictions...,13,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.telegraph.co.uk/health/healthnews/11199403/Secret-of-healthy-ageing-discovered-in-ground-breaking-35-year-study.html,www.telegraph.co.uk,"Secret of healthy ageing discovered in 35-year study...

Eat well, work out and never smoke...",14,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://variety.com/2014/tv/news/abc-news-takes-over-the-view-as-ratings-dwindle-exclusive-1201342390/,variety.com,ABCNEWS Takes Over Struggling 'VIEW'...,15,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.businessweek.com/articles/2014-10-30/tim-cook-im-proud-to-be-gay,www.businessweek.com,COLUMN: iGay...,16,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://www.ft.com/cms/s/0/632d63c8-59fe-11e4-be86-00144feab7de.html,www.ft.com,"Global army hot on trail of trolls...

Content moderators go to dark side of web...",17,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-30 23:08:02.497612,http://news.yahoo.com/spain-oks-google-tax-demanded-162708212.html,news.yahoo.com,Spain OKs 'GOOGLE Tax' demanded by news publishers...,18,False,None,None,None,None,None,None
