archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/senate,www.politico.com,POLITICO: LIVE SENATE MAP...,1,False,202,17,8,95,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.nationaljournal.com/hotline/2014-midterm-elections-results,www.nationaljournal.com,HOTLINE...,2,False,69,17,214,95,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.bloomberg.com/politics/,www.bloomberg.com,BLOOMBERG...,3,False,97,17,287,95,b1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.nytimes.com/2014/11/04/us/politics/a-guide-to-what-to-watch-for-on-election-night.html,www.nytimes.com,Guide What to Watch...,4,True,142,17,8,112,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.bloomberg.com/politics/articles/2014-11-04/your-2014-election-night-viewers-guide-hour-by-hour,www.bloomberg.com,Hour by hour...,5,True,94,17,8,129,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.washingtonexaminer.com/michael-barones-guide-to-election-night-2014/article/2555567,www.washingtonexaminer.com,Barone Cheat Sheet...,6,True,134,17,8,146,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://abcnews.go.com/politics/elections/Arkansas,abcnews.go.com,AR...,7,False,30,17,8,180,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/senate/colorado/,www.politico.com,CO...,8,False,31,17,8,197,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/governor/florida/,www.politico.com,TIGHT: FL...,9,False,75,17,8,214,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/georgia/,www.cbsnews.com,GA...,10,False,31,17,8,231,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/illinois/,www.cbsnews.com,IL...,11,False,24,17,8,248,a1,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/kansas/,www.cbsnews.com,TIGHT: KS...,12,False,77,17,8,265,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/kentucky/,www.cbsnews.com,KY...,13,False,30,17,8,282,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/senate/louisiana/,www.politico.com,LA...,14,False,29,17,8,299,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/massachusetts/,www.cbsnews.com,MA...,15,False,32,17,8,316,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/maryland/,www.cbsnews.com,MD...,16,False,32,17,8,333,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cbsnews.com/elections/2014/north-carolina/,www.cbsnews.com,NC...,17,False,30,17,8,350,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/senate/new-hampshire/,www.politico.com,NH...,18,False,30,17,8,367,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.politico.com/2014-election/results/map/senate/virginia,www.politico.com,TIGHT: VA...,19,False,77,17,8,384,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.nbcnews.com/politics/elections/2014/WI/governor,www.nbcnews.com,WI...,20,False,28,17,8,401,a2,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.reuters.com/article/2014/11/05/us-usa-elections-idUSKBN0IO0C620141105,www.reuters.com,REPUBLICANS ON BRINK,21,True,596,55,385,486,b2,48px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.cnn.com/2014/11/04/politics/election-day-story/index.html,www.cnn.com,+3,22,False,56,55,655.5,541,c3,48px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://liveblog.abcnews.go.com/Event/Midterm_Elections_2014_Live_Updates/132126862,liveblog.abcnews.go.com,SCOTT BROWN FALLS SHORT,23,True,700,55,333,596,b3,48px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://tampa.cbslocal.com/2014/11/04/judge-denies-emergency-motion-from-crist-campaign-to-extend-voting-hours-in-broward-county/,tampa.cbslocal.com,Judge Denies Emergency Motion From Crist To Extend Voting Hours...,24,True,387,34,13,758,a3,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://bigstory.ap.org/article/29745c3526304357bc1a93914fbeb656/gop-steers-toward-hefty-house-majority,bigstory.ap.org,Republicans set for biggest House majority in 65 years... Developing...,25,True,351,34,13,806,a4,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://www.hollywoodreporter.com/news/cbs-news-reporter-sharyl-attkisson-745982,www.hollywoodreporter.com,ATTKISSON: Obama Keeps 'Enemies List'...,26,True,272,17,13,854,a4,13px
http://www.drudgereport.com/,2014-11-05 02:07:20.284723,http://insider.foxnews.com/2014/11/03/sharyl-attkisson-hacking-software-was-fbi-cia-dia-or-nsa,insider.foxnews.com,Forensics team working to expose which gov't agency hacked computer...,27,True,388,17,13,888,a4,13px
