archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://losangeles.cbslocal.com/2014/10/31/virgin-galactic-spaceship-encounters-inflight-anomaly-during-test-flight,losangeles.cbslocal.com,"1 Dead, Another Seriously Injured After Test Flight Goes Wrong...",1,True,406,17,8,256,a1,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://money.cnn.com/2014/10/31/technology/virgin-galactic-spaceship-crash/index.html?iid=HP_LN,money.cnn.com,$500 Million Spaceship Explodes...,2,False,218,17,8,273,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.thedailybeast.com/articles/2014/10/31/spaceshiptwo-flew-on-untested-rocket-motor.html,www.thedailybeast.com,Flew on untested rocket motor...,3,True,201,17,8,290,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.dailymail.co.uk/sciencetech/article-2816224/Virgin-Galactic-spaceship-flight-problem.html,www.dailymail.co.uk,Second space disaster in week...,4,True,203,17,8,307,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://hosted.ap.org/dynamic/stories/U/US_SPACESHIPTWO?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-31-15-42-41,hosted.ap.org,Taxpayers foot bill to build state-of-the-art hangar...,5,False,318,17,8,324,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.theguardian.com/science/2014/oct/31/branson-virgin-galactic-space-travel-failures,www.theguardian.com,Ambitious space-travel project plagued by problems and delays...,6,True,408,17,8,341,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://time.com/3551643/virgin-crash-branson-amateur/,time.com,MAG: Tragedy of Hubris...,7,False,161,17,8,358,a2,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.latimes.com/business/la-fi-virgin-galactics-spaceship-anomaly-testing-20141031-story.html#navtype=outfit,www.latimes.com,VIRGIN SPACE CRASH IN MOJAVE,8,True,790,55,288,704,b3,48px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.weeklystandard.com/blogs/harry-reids-begging_817783.html,www.weeklystandard.com,REID TRIES 'BEGGING'...,9,False,157,17,13,995,a4,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.bloomberg.com/politics/articles/2014-10-31/election-tally-one-million-senate-ads,www.bloomberg.com,One Million Senate Ads -- And Counting...,10,True,260,17,13,1029,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.nytimes.com/newsgraphics/2014/senate-model/,www.nytimes.com,NYT: 70% REPUBLICANS TAKE...,11,False,208,17,13,1063,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.washingtonpost.com/wp-dre/politics/election-lab-2014,www.washingtonpost.com,WASH POST: 95% CHANCE...,12,False,183,17,13,1097,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.reuters.com/article/2014/10/31/us-usa-elections-turnout-idUSKBN0IK28520141031,www.reuters.com,WIRE: Fired-up Republicans have edge turnout war...,13,True,329,17,13,1131,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.bloomberg.com/politics/articles/2014-10-31/wall-streets-record-midterm-money-flows-to-republicans,www.bloomberg.com,Record Wall Street Money Flows to GOP...,14,True,262,17,13,1165,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.washingtonpost.com/blogs/innovations/wp/2014/10/31/what-happens-when-your-friends-smartphone-can-tell-that-youre-lying/,www.washingtonpost.com,Smartphones will soon know when you're lying...,15,True,307,17,13,1196,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.myfoxdc.com/story/27175786/drivers-scramble-for-cash-on-i-270-after-crash,www.myfoxdc.com,"Drivers Scramble To Grab Money Flying Around Interstate...

Armored Truck And Dump Truck Collide!",16,True,372,51,13,1227,a5,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.myfoxdc.com/story/27170354/video-cowboys-fan-destroys-house-after-teams-loss-to-redskins,www.myfoxdc.com,SNAP: Cowboys Fan Destroys House After Team's Loss...,17,True,356,17,13,1292,a6,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.utsandiego.com/news/2014/oct/31/grim-reaper-costume-attack-vista-home-stabbing/,www.utsandiego.com,'Grim Reaper' attacks woman in bathroom...,18,True,272,17,13,1323,a6,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.courant.com/breaking-news/hc-stamford-skulls-1101-20141031-story.html#navtype=outfit,www.courant.com,"Human Skulls Found With Books On Satan, Witchcraft...",19,True,349,17,13,1357,a6,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://blogs.rollcall.com/rothenblog/obama-poised-to-set-new-midterm-loss-record/,blogs.rollcall.com,DEMOCRAT HALLOWEEN: PARTY LOSSES 'COULD BE HISTORIC'...,20,True,345,34,13,1605,a7,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.washingtontimes.com/news/2014/oct/29/democrats-use-race-baiting-fliers-to-spur-black-vo/,www.washingtontimes.com,PAPER: Desperate Dems resort to race baiting in final days of election...,21,True,382,34,13,1656,a7,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.businessinsider.com/charlie-rangel-some-republicans-believe-that-slavery-isnt-over-2014-10,www.businessinsider.com,RANGEL: Some Republicans Believe 'Slavery Isn't Over'...,22,False,359,17,13,1707,a7,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://dailycaller.com/2014/10/30/landrieu-obama-and-i-arent-popular-in-the-south-because-its-racist-and-sexist/,dailycaller.com,Landrieu blames Southern hostility...,23,True,231,17,13,1741,a7,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.nola.com/opinions/index.ssf/2014/10/a_desperate_mary_landrieu_smea.html,www.nola.com,TIMES-PICAYUNE: Desperate Senator smears state she represents...,24,True,341,34,13,1775,a7,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://fusion.net/video/24469/spike-lee-on-race-in-america-if-youre-african-american-in-this-country-you-know-what-the-deal-is/,fusion.net,SPIKE LEE: Post-Racial America is 'Bullshit'...,25,True,292,17,13,1826,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.yahoo.com/graham-remark-helping-white-men-joke-182608380--election.html,news.yahoo.com,GRAHAM: Remark About Helping White Men Was Joke...,26,False,349,17,13,1860,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.motherjones.com/politics/2014/10/can-voting-facebook-button-improve-voter-turnout,www.motherjones.com,MAG: FACEBOOK conducts secret voting tests on users...,27,True,359,17,13,1891,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://eagnews.org/man-in-obama-mask-and-hazmat-suit-posts-obola-posters-across-chicago/,eagnews.org,VIDEO: Man in Obama mask and hazmat suit posts 'Obola' posters across Chicago...,28,False,364,34,13,1922,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://stlouis.cbslocal.com/2014/10/30/ferguson-store-owners-customers-too-scared-to-bring-business-to-the-area/,stlouis.cbslocal.com,FEAR GRIPS FERGUSON -- AGAIN...,29,True,226,17,13,1970,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.kmbc.com/news/sharpton-returns-to-st-louis-shooting-protests/29454486?absolute=true,www.kmbc.com,Sharpton returns...,30,True,117,17,13,2004,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.nytimes.com/2014/10/31/world/europe/new-russian-boldness-revives-a-cold-war-tradition-testing-the-other-side-.html,www.nytimes.com,NYT: RUSSIA SUSPECTED OF HACKING WHITE HOUSE COMPUTERS...,31,True,348,34,13,2035,a8,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.yahoo.com/back-cold-war-russia-probes-nato-defences-151451899.html;_ylt=AwrBJSDerVNUYmsAHtPQtDMD,news.yahoo.com,Back to Cold War...,32,False,100,17,13,2086,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.yahoo.com/nato-reports-more-russian-flights-intercepts-193933206.html,news.yahoo.com,"NATO reports more Russian flights, intercepts...",33,False,298,17,13,2120,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://abcnews.go.com/News/career-diplomats-worried-influx-political-appointees-state-department/story?id=26605856,abcnews.go.com,Career Diplomats Worried About Influx of Political Appointees at State Dept...,34,True,385,34,13,2151,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.washingtonpost.com/blogs/the-switch/wp/2014/10/30/how-one-mans-private-files-ended-up-on-apples-icloud-without-his-consent/,www.washingtonpost.com,APPLE criticized after users' private files end up in cloud...,35,True,367,17,13,2199,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://insidetv.ew.com/2014/10/31/reality-tv/,insidetv.ew.com,Reality TV struggling: Cable nets try dramas instead...,36,False,335,17,13,2230,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.latimes.com/nation/la-na-pot-legalization-20141030-story.html,www.latimes.com,Outlook for states' pot legalization measures goes from solid to shaky...,37,True,379,34,13,2261,a9,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.telegraph.co.uk/health/healthnews/11199403/Secret-of-healthy-ageing-discovered-in-ground-breaking-35-year-study.html,www.telegraph.co.uk,"Secret of healthy aging discovered in 35-year study...

Eat well, work out and never smoke...",38,True,329,51,13,2309,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.express.co.uk/life-style/health/529633/5-simple-lifestyle-rules-that-add-years-to-your-life,www.express.co.uk,5 GOLDEN RULES...,39,True,126,17,13,2377,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.ft.com/cms/s/0/632d63c8-59fe-11e4-be86-00144feab7de.html,www.ft.com,"Global army hot on trail of trolls...

Content moderators go to dark side of web...",40,True,235,51,13,2408,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.yahoo.com/spain-oks-google-tax-demanded-162708212.html,news.yahoo.com,Spain OKs 'GOOGLE Tax' demanded by news publishers...,41,False,365,17,13,2473,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,42,False,72,13,16,2507,a10,10px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,43,False,70,17,13,2537,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,44,False,88,17,13,2554,a10,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,45,False,111,17,13,2571,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,46,False,89,17,13,2588,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,47,False,133,17,13,2605,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,48,False,112,17,13,2622,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,49,False,52,17,13,2639,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,50,False,90,17,13,2656,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,51,False,172,17,13,2673,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,52,False,63,17,13,2690,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,53,False,85,17,13,2707,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,54,False,105,17,13,2724,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,55,False,196,17,13,2741,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,56,False,79,17,13,2758,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,57,False,26,17,13,2775,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,58,False,181,17,13,2792,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.interfax.com/,www.interfax.com,INTERFAX,59,False,65,17,13,2809,a11,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,60,False,162,17,13,2826,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,61,False,69,17,13,2843,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,62,False,47,17,13,2860,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],63,False,111,17,13,2877,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,64,False,54,17,13,2894,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,65,False,139,17,13,2911,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,66,False,131,17,13,2928,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,67,False,95,17,13,2945,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,68,False,129,17,13,2962,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,69,False,120,17,13,2979,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,70,False,91,17,13,2996,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,71,False,104,17,13,3013,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,72,False,49,17,13,3030,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://english.yonhapnews.co.kr/,english.yonhapnews.co.kr,YONHAP,73,False,55,17,13,3047,a12,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.thepaperboy.com/uk/front-pages.cfm,www.thepaperboy.com,FRONT PAGES UK,74,False,116,17,13,3078,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.newseum.org/todaysfrontpages/,www.newseum.org,WORLD,75,False,48,17,133,3078,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.topix.net/,www.topix.net,LOCAL NEWS BY ZIPCODE,76,False,171,17,13,3109,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://tvbythenumbers.com/,tvbythenumbers.com,TV RATINGS,77,False,79,17,13,3140,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://boxofficemojo.com/daily/chart/,boxofficemojo.com,MOVIE BOXOFFICE,78,False,123,17,13,3157,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.abcnews.com/,www.abcnews.com,ABCNEWS,79,False,66,17,13,3188,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.accesshollywood.com/,www.accesshollywood.com,ACCESS HOLLYWOOD,80,False,143,17,13,3205,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://adage.com/news_and_features/deadline/index.html,adage.com,AD AGE DEADLINE,81,False,120,17,13,3222,a13,13px
http://www.drudgereport.com/,2014-10-31 21:06:22.934037,http://www.Adweek.com/,www.Adweek.com,ADWEEK,82,False,57,17,13,3239,a13,13px
