archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://nypost.com/2014/10/29/cdc-admits-droplets-from-a-sneeze-could-spread-ebola/,nypost.com,CDC: EBOLA SNEEZE WARNING...,1,True,215,17,8,95,a1,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.infowars.com/government-agencies-scramble-to-purchase-hazmat-suits/,www.infowars.com,Feds Scramble for HAZMAT Suits...,2,False,220,17,8,112,a1,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.dailymail.co.uk/news/article-2814208/Quarantined-Ebola-nurse-defies-orders-stay-home-goes-bike-ride-boyfriend.html,www.dailymail.co.uk,Defiant Nurse Goes For Bike Ride...,3,True,219,17,8,129,a1,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCEQqQIwAA&url=http%3A%2F%2Fonline.wsj.com%2Farticles%2Fobama-may-cut-deportations-1414626089&ei=HGdSVLHZCqnksASH84GoBQ&usg=AFQjCNGKKyOLncB3FXS8EurghYPNVw5mHQ&sig2=vPyrQJ71dJjxmLFUJ1Xyzw&bvm=bv.78597519,d.cWc",www.google.com,OBAMA PREPARES AMNESTY PLAN,4,False,828,55,269.5,481,b2,48px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.newscientist.com/article/mg22429934.000-brain-decoder-can-eavesdrop-on-your-inner-voice.html,www.newscientist.com,Brain decoder can eavesdrop on your inner voice...,5,True,318,17,13,643,a3,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.nationalreview.com/article/391474/non-citizens-are-voting-john-fund,www.nationalreview.com,CAROLINA VOTE FRAUD EXPOSED...,6,True,235,17,13,674,a3,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.youtube.com/watch?v=fhjq6y1frPQ,www.youtube.com,O'KEEFE STRIKES AGAIN: VIDEO...,7,False,224,17,13,708,a3,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://pjmedia.com/tatler/2014/10/29/massive-non-citizen-voting-uncovered-in-maryland/,pjmedia.com,Voters sue Maryland over 'massive' fraud by illegals...,8,True,335,17,13,742,a3,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.businessweek.com/articles/2014-10-30/tim-cook-im-proud-to-be-gay,www.businessweek.com,COLUMN: iGay...,9,True,104,17,13,902,a4,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.yahoo.com/watchdog-faults-u-grenade-trafficking-probe-tied-fast-172924364.html,news.yahoo.com,Watchdog faults U.S. grenade-trafficking probe tied to 'Fast and Furious'...,10,False,366,34,13,933,a4,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://betabeat.com/2014/10/googles-new-computer-with-human-like-learning-abilities-will-program-itself/,betabeat.com,GOOGLE COMPUTER TO PROGRAM SELF...,11,True,278,17,13,981,a4,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.washingtonpost.com/blogs/the-switch/wp/2014/10/29/headed-to-the-movies-get-ready-to-leave-your-google-glass-at-home/,www.washingtonpost.com,'Glass' Banned at Movie Theaters...,12,True,184,17,13,1015,a4,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.yahoo.com/scientists-build-mini-stomachs-lab-191647875.html,news.yahoo.com,Scientists build 'mini-stomachs' in lab...,13,False,250,17,13,1046,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.yahoo.com/spain-oks-google-tax-demanded-162708212.html,news.yahoo.com,Spain OKs 'GOOGLE Tax' demanded by news publishers...,14,False,365,17,13,1077,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,15,False,72,13,16,1111,a5,10px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,16,False,70,17,13,1141,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,17,False,88,17,13,1158,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,18,False,111,17,13,1175,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,19,False,89,17,13,1192,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,20,False,133,17,13,1209,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,21,False,112,17,13,1226,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,22,False,52,17,13,1243,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,23,False,90,17,13,1260,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,24,False,172,17,13,1277,a5,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,25,False,63,17,13,1294,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,26,False,85,17,13,1311,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,27,False,105,17,13,1328,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,28,False,196,17,13,1345,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,29,False,79,17,13,1362,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,30,False,26,17,13,1379,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,31,False,181,17,13,1396,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.interfax.com/,www.interfax.com,INTERFAX,32,False,65,17,13,1413,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,33,False,162,17,13,1430,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,34,False,69,17,13,1447,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,35,False,47,17,13,1464,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],36,False,111,17,13,1481,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,37,False,54,17,13,1498,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,38,False,139,17,13,1515,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,39,False,131,17,13,1532,a6,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,40,False,95,17,13,1549,a7,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,41,False,129,17,13,1566,a7,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,42,False,120,17,13,1583,a7,13px
http://www.drudgereport.com/,2014-10-30 19:05:30.598667,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,43,False,91,17,13,1600,a7,13px
