archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://washington.cbslocal.com/2014/11/04/mcconnell-this-is-a-chance-to-begin-to-save-this-country/,washington.cbslocal.com,MCCONNELL: 'This Is Chance To Begin To Save Country'...,1,True,367,17,8,95,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtonpost.com/politics/math-is-forbidding-for-democrats-in-struggle-for-senate/2014/11/03/9415379e-638c-11e4-836c-83bc4f26eb67_story.html,www.washingtonpost.com,'Let's go out there and sock it to them!',2,True,241,17,8,112,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtonpost.com/politics/math-is-forbidding-for-democrats-in-struggle-for-senate/2014/11/03/9415379e-638c-11e4-836c-83bc4f26eb67_story.html,www.washingtonpost.com,Republicans sense power shift...,3,True,202,17,8,129,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtonpost.com/wp-dre/politics/election-lab-2014,www.washingtonpost.com,WASH POST: 97% CHANCE...,4,False,183,17,8,146,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.cnn.com/interactive/2014/politics/pivit-election-trends/,www.cnn.com,CNN 95%,5,True,57,17,195,146,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.nytimes.com/newsgraphics/2014/senate-model/,www.nytimes.com,NYT: 70%,6,False,64,17,256,146,b1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtonpost.com/politics/where-did-obama-go-wrong/2014/11/03/f0196c0a-61e2-11e4-8b9e-2ccdac31a031_story.html,www.washingtonpost.com,PAPER: Where did O go wrong?,7,True,201,17,8,163,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtontimes.com/news/2014/nov/3/campaigns-use-tracking-tools-reminders-to-nudge-vo/,www.washingtontimes.com,Campaigns track voters to polls with digital tools...,8,True,317,17,8,180,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://thehill.com/blogs/ballot-box/222723-google-and-facebook-aim-to-get-out-the-vote,thehill.com,GOOGLEFACEBOOK push...,9,True,177,17,8,197,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.weeklystandard.com/blogs/gop-hammers-democrats-obamacare-spending-and-immigration_818151.html,www.weeklystandard.com,"Most ads on Obamacare, Spending, and Immigration...",10,True,341,17,8,214,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.breitbart.com/Big-Government/2014/11/03/Law-Enforcement-Defines-Election-As-Referendum-Obama-s-Amnesty-Means-Tidal-Wave-Of-Illegal-Immigration,www.breitbart.com,Law Enforcement Give Dire Warning: Exec Amnesty Will Unleash 'Tidal Wave' of Illegals...,11,True,558,17,8,231,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.thegatewaypundit.com/2014/11/unprecedented-obama-forces-insurance-industry-to-withhold-2015-prices-until-after-election/,www.thegatewaypundit.com,Obama Forces Insurance Industry to Withhold '15 Prices Until After Election...,12,True,483,17,8,248,a1,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.cnn.com/2014/11/03/politics/obama-strategy-democrats-questioning-acosta/,www.cnn.com,WH Strategist: Dems Running from President 'Look Like Chickensh*t'...,13,True,441,17,8,265,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.weeklystandard.com/blogs/obama-stars-hagan-radio-ad_818157.html,www.weeklystandard.com,Obama cuts late radio ad for Hagan in NC...,14,True,269,17,8,282,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.nasdaq.com/article/gop-senate-takeover-would-put-fed-under-microscope-20141104-00443,www.nasdaq.com,GOP Win Would Put Fed Under Microscope...,15,True,282,17,8,299,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.nytimes.com/2014/11/04/us/politics/a-guide-to-what-to-watch-for-on-election-night.html,www.nytimes.com,Guide to What to Watch for on Election Night...,16,True,291,17,8,316,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.bloomberg.com/politics/articles/2014-11-04/your-2014-election-night-viewers-guide-hour-by-hour,www.bloomberg.com,Hour by hour...,17,True,94,17,8,333,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.politico.com/magazine/story/2014/11/harry-reid-midterms-112450.html,www.politico.com,Harry Reid's fateful evening...,18,True,182,17,8,350,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://nypost.com/2014/11/03/meet-the-republican-who-may-become-the-youngest-ever-woman-in-congress/,nypost.com,30-year-old Republican set to be youngest congresswoman ever...,19,True,408,17,8,367,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.thegatewaypundit.com/2014/11/republican-women-set-to-make-history-tonight/,www.thegatewaypundit.com,GOP women set to make history...,20,True,212,17,8,384,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.breitbart.com/Big-Government/2014/11/03/Abortion-Mill-Operators-Planned-Parenthood-Touts-Election-Ground-Game,www.breitbart.com,"PLANNED PARENTHOOD knocks on 2 million doors, makes 1 million phone calls: CLAIM...",21,True,568,17,8,401,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.breitbart.com/Breitbart-California/2014/11/03/The-Final-Report-Ben-Allen-vs-Sandra-Fluke,www.breitbart.com,Sandra Fluke's race for CA state senate down to wire...,22,True,338,17,8,418,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.nbcconnecticut.com/news/local/Voters-Report-Problems-at-Polls-281425521.html,www.nbcconnecticut.com,"CT Vote Mess: No Monitors, Missing Registration Books, Broken Machines...",23,True,475,17,8,435,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.myfoxdc.com/story/27266230/dc-election-board-reports-theft-of-voter-books,www.myfoxdc.com,Thieves Steal Digital Voter Info Books From DC Polling Site...,24,True,383,17,8,452,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.kob.com/article/stories/S3608980.shtml?cat=500#.VFj-GJ_A3cl,www.kob.com,Dead voters' absentee ballots sent to man's home...,25,True,319,17,8,469,a2,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.independent.co.uk/news/world/americas/us-midterm-elections-the-outcome-is-likely-to-be-a-more-conservative-america-9836958.html,www.independent.co.uk,DEMS FACE BRUISING,26,True,522,55,422,867,b4,48px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.hollywoodreporter.com/news/cbs-news-reporter-sharyl-attkisson-745982,www.hollywoodreporter.com,ATTKISSON: Obama Keeps 'Enemies List'...,27,True,272,17,13,1029,a5,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://insider.foxnews.com/2014/11/03/sharyl-attkisson-hacking-software-was-fbi-cia-dia-or-nsa,insider.foxnews.com,Forensics team working to expose which gov't agency hacked computer...,28,True,388,17,13,1063,a5,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,https://thehill.com/blogs/blog-briefing-room/news/222682-justice-to-send-monitors-to-18-states,thehill.com,Holder Sends Election Monitors to Polls...,29,True,262,17,13,1227,a5,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.washingtonpost.com/blogs/federal-eye/wp/2014/11/03/justice-department-dispatches-poll-monitors-for-election-day/,www.washingtonpost.com,"Will look for 'race-based discrimination'...

Inadequate resources for non-english speaking voters...",30,True,346,51,13,1261,a5,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.usatoday.com/story/news/nation/2014/11/04/guard-fired-obama-visit/18451405/,www.usatoday.com,Guard fired after Obama visit: I'm not a convict...,31,True,302,17,13,1547,a7,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.star-telegram.com/2014/10/30/6246026/arlington-school-officials-ban.html,www.star-telegram.com,School officials ban football shirts over 'rape' insensitivity...,32,False,373,17,13,1799,a8,13px
http://www.drudgereport.com/,2014-11-04 17:04:36.303836,http://www.breitbart.com/system/wire/ap_5b9073ae35e6418999de7424ece47d2a,www.breitbart.com,Shy bladder group protests Rob Lowe DIRECTV ad...,33,False,328,17,13,1830,a8,13px
