archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://hosted.ap.org/dynamic/stories/U/US_OBAMA_EBOLA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-29-16-06-46,hosted.ap.org,OBAMA ON EBOLA FIGHT: USA CAN'T SEAL ITSELF OFF...,1,False,371,17,8,95,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.reuters.com/article/2014/10/29/us-health-ebola-obama-idUSKBN0II2A020141029,www.reuters.com,Americans may see more cases...,2,True,171,17,8,112,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.thelocal.it/20141029/us-soldiers-ebola-quarantine-in-italy-sparks-alarm,www.thelocal.it,Uproar over US troops quarantine in Italy...,3,True,267,17,8,129,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://news.yahoo.com/us-soldiers-ebola-quarantine-italy-causes-alarm-105351072.html;_ylt=AwrBJR8DGFFUAwwADdrQtDMD,news.yahoo.com,'They shouldn't have been sent here'...,4,False,238,17,8,146,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.dailymail.co.uk/news/article-2811774/You-going-new-kind-hell-pay-catch-Donald-Trump-says-s-morally-unfair-Obama-send-soldiers-Ebola-hot-zone.html,www.dailymail.co.uk,TRUMP: 'A new kind of hell to pay' if soldiers infected...,5,True,345,17,8,163,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://nypost.com/2014/10/29/ebola-doctor-lied-about-his-nyc-travels-police/,nypost.com,PAPER: Doctor 'lied' about NYC travels...,6,True,254,17,8,180,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.latimes.com/local/lanow/la-me-ln-california-orders-ebola-quarantine-protocols-20141029-story.html,www.latimes.com,California issues quarantine policy...,7,True,228,17,8,197,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.washingtontimes.com/news/2014/oct/28/state-department-plans-to-bring-foreign-ebola-pati/,www.washingtontimes.com,UPDATE: State Dept plans to bring foreign patients to USA...,8,True,375,17,8,214,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://video.foxnews.com/v/3863644702001,video.foxnews.com,Document revealed...,9,False,131,17,8,231,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://hosted.ap.org/dynamic/stories/U/US_EBOLA_US_HEALTH_CARE_PREPAREDNESS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-29-12-25-52,hosted.ap.org,WIRE: Even small clusters of cases could overwhelm system...,10,True,390,17,8,248,a1,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://news.yahoo.com/u-isolates-troops-australia-slaps-visa-ban-ebola-041640921.html,news.yahoo.com,Australia becomes first developed nation to shut borders...,11,False,365,17,8,265,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.bloomberg.com/news/2014-10-29/nurse-kaci-hickox-says-she-won-t-follow-maine-s-ebola-quarantine.html,www.bloomberg.com,SHOWDOWN: GOVERNOR WILL TRY TO FORCE QUARANTINE...,12,True,401,17,8,282,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.today.com/health/nurse-kaci-hickox-says-she-wont-obey-maines-ebola-quarantine-1D80251330,www.today.com,Defiant Nurse Refusing To Observe Order...,13,True,268,17,8,299,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.usatoday.com/story/news/nation/2014/10/29/ebola-nurse-maine/18105327/,www.usatoday.com,State police dispatched to enforce...,14,True,223,17,8,316,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.nbcnews.com/storyline/ebola-virus-outbreak/maine-seek-court-order-force-ebola-quarantine-nurse-kaci-hickox-n236416,www.nbcnews.com,State Seeks Court Order...,15,True,161,17,8,333,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.centralmaine.com/2014/10/28/nurse-released-from-quarantine-wont-immediately-return-to-ft-kent-home/,www.centralmaine.com,Residents panic...,16,True,111,17,8,350,a2,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://betabeat.com/2014/10/googles-new-computer-with-human-like-learning-abilities-will-program-itself/,betabeat.com,GOOGLE COMPUTER TO PROGRAM SELF,17,True,964,55,201,435,a2,48px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://dailycaller.com/2014/10/29/la-raza-promotes-washington-post-guide-on-where-people-can-vote-without-an-id/,dailycaller.com,La Raza Circulates State-By-State Guide On Where To Vote Without ID...,18,True,363,34,13,597,a3,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://baltimore.cbslocal.com/2014/10/28/ballot-switch-claims/,baltimore.cbslocal.com,AGAIN: Maryland Voting Machines Flip To Dem!,19,False,298,17,13,645,a3,13px
http://www.drudgereport.com/,2014-10-30 08:05:44.848989,http://www.weeklystandard.com/blogs/video-illinois-votes-republicans-switched-democrats_817687.html,www.weeklystandard.com,VIDEO: Illinois...,20,True,104,17,13,679,a3,13px
