archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://apnews.myway.com/article/20141104/us-election-rdp-c658635d1d.html,apnews.myway.com,ELECTION REJECTION '14...,1,True,177,17,8,95,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.nationaljournal.com/political-connections/the-tectonic-plates-of-2014-20141103,www.nationaljournal.com,BROWNSTEIN: Dem coalition boom-and-bust...,2,True,296,17,8,112,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://blogs.wsj.com/peggynoonan/2014/11/03/how-to-lose-and-win-graciously/,blogs.wsj.com,"NOONAN: How to Lose, and Win, Graciously...",3,True,287,17,8,129,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.politico.com/2014-election/results/map/senate,www.politico.com,POLITICO: LIVE SENATE MAP...,4,False,202,17,8,146,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.nationaljournal.com/hotline/2014-midterm-elections-results,www.nationaljournal.com,HOTLINE...,5,False,69,17,214,146,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.bloomberg.com/politics/,www.bloomberg.com,BLOOMBERG...,6,False,97,17,287,146,b1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.nytimes.com/2014/11/04/us/politics/a-guide-to-what-to-watch-for-on-election-night.html,www.nytimes.com,Guide What to Watch...,7,True,142,17,8,163,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.bloomberg.com/politics/articles/2014-11-04/your-2014-election-night-viewers-guide-hour-by-hour,www.bloomberg.com,Hour by hour...,8,True,94,17,8,180,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.washingtonexaminer.com/michael-barones-guide-to-election-night-2014/article/2555567,www.washingtonexaminer.com,Barone Cheat Sheet...,9,True,134,17,8,197,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://chicago.cbslocal.com/2014/11/04/in-illinois-obamas-approval-rating-stands-at-50-percent/,chicago.cbslocal.com,EXIT POLL: OBAMA 50% IN IL...,10,True,200,17,8,214,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://bigstory.ap.org/article/400a2d97d1514cd78f7f0888f68834b9/exit-poll-voters-unhappy-obama-and-gop,bigstory.ap.org,ONLY 1 in 5 voters trust govt to do what's right...,11,True,303,17,8,231,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://bigstory.ap.org/article/29745c3526304357bc1a93914fbeb656/gop-steers-toward-hefty-house-majority,bigstory.ap.org,Republicans set for biggest House majority in 65 years... Developing...,12,True,437,17,8,248,a1,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.therepublic.com/view/story/1b825a572d654b77a59b08d786bb0632/SC--Senate-South-Carolina-Election-Scott,www.therepublic.com,HISTORY: Republican Tim Scott First Black Senator Elected in South Since Reconstruction...,13,True,578,17,8,265,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/florida/,www.cbsnews.com,FL...,14,False,28,17,8,299,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/georgia/,www.cbsnews.com,GA...,15,False,31,17,8,316,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/illinois/,www.cbsnews.com,IL...,16,False,24,17,8,333,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/kentucky/,www.cbsnews.com,KY...,17,False,30,17,8,350,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/massachusetts/,www.cbsnews.com,MA...,18,False,32,17,8,367,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/maryland/,www.cbsnews.com,MD...,19,False,32,17,8,384,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/north-carolina/,www.cbsnews.com,NC...,20,False,30,17,8,401,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/new-hampshire/,www.cbsnews.com,NH...,21,False,30,17,8,418,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.cbsnews.com/elections/2014/virginia/,www.cbsnews.com,VA...,22,False,30,17,8,435,a2,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.drudgereport.com/,www.drudgereport.com,EXIT POLLS: REPUBLICANS ON BRINK,23,False,894,55,236.5,520,a3,48px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://hosted.ap.org/dynamic/stories/U/US_SENATE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-04-19-00-50,hosted.ap.org,MCCONNELL WINS,24,False,442,55,462.5,575,b3,48px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.wtsp.com/story/news/politics/elections/2014/11/04/crist-campaign-files-motion-to-extend-voting-hours/18488321/,www.wtsp.com,Crist files emergency motion to extend voting hours...,25,True,335,17,13,737,a3,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.hollywoodreporter.com/news/cbs-news-reporter-sharyl-attkisson-745982,www.hollywoodreporter.com,ATTKISSON: Obama Keeps 'Enemies List'...,26,True,272,17,13,768,a3,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://insider.foxnews.com/2014/11/03/sharyl-attkisson-hacking-software-was-fbi-cia-dia-or-nsa,insider.foxnews.com,Forensics team working to expose which gov't agency hacked computer...,27,True,388,17,13,802,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,https://thehill.com/blogs/blog-briefing-room/news/222682-justice-to-send-monitors-to-18-states,thehill.com,Holder Sends Election Monitors to Polls...,28,True,262,17,13,833,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.washingtonpost.com/blogs/federal-eye/wp/2014/11/03/justice-department-dispatches-poll-monitors-for-election-day/,www.washingtonpost.com,"Will look for 'race-based discrimination'...

Inadequate resources for non-english speaking voters...",29,True,346,51,13,867,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.usatoday.com/story/news/nation/2014/11/04/guard-fired-obama-visit/18451405/,www.usatoday.com,Guard fired after Obama visit: I'm not a convict...,30,True,302,17,13,932,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.star-telegram.com/2014/10/30/6246026/arlington-school-officials-ban.html,www.star-telegram.com,School officials ban football shirts over 'rape' insensitivity...,31,False,373,17,13,963,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.sacbee.com/news/state/california/article3550975.html,www.sacbee.com,CA to release per-capita water use numbers...,32,False,281,17,13,994,a4,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://televisions.reviewed.com/news/nielsen-teams-with-adobe-to-rate-the-web?utm_source=usat&utm_medium=referral&utm_campaign=collab,televisions.reviewed.com,NIELSEN Teams With ADOBE to Rate the Web...,33,True,297,17,13,1025,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.breitbart.com/Breitbart-California/2014/11/04/Django-Unchained-Actress-Blames-Ferguson-Society-for-Her-Explosive-Rage-Towards-LAPD,www.breitbart.com,"DJANGO CHAINED: Arrested Actress Blames Ferguson, Society...",34,True,343,34,13,1056,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://stlouis.cbslocal.com/2014/11/04/michael-browns-parents-to-speak-at-un,stlouis.cbslocal.com,Michael Brown's Parents To Speak At UN...,35,True,266,17,13,1107,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.latimes.com/opinion/op-ed/la-oe-goldberg-voting-citizenship-20141104-column.html,www.latimes.com,GOLDBERG: Why Lena Dunham shouldn't be allowed to vote...,36,True,390,17,13,1138,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://time.com/3556513/lena-dunham-sexual-abuse-controversy,time.com,'GIRL' SORRY AFTER BOOK CONTROVERSY...,37,True,292,17,13,1172,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.hollywoodreporter.com/news/lena-dunham-lawyers-threaten-lawsuit-746390,www.hollywoodreporter.com,Lawyer Letter...,38,True,95,17,13,1206,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://gizmodo.com/darpa-funded-researchers-have-tested-a-drone-that-can-l-1654444124,gizmodo.com,Researchers Test Drone -- That Learns...,39,False,248,17,13,1237,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.dailymail.co.uk/sciencetech/article-2820606/Feeling-listen-SAD-music-Melancholy-tunes-lift-moods.html,www.dailymail.co.uk,STUDY: Melancholy tunes lift our moods...,40,True,265,17,13,1268,a5,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,41,False,72,13,16,1302,a6,10px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,42,False,70,17,13,1332,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,43,False,88,17,13,1349,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,44,False,111,17,13,1366,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,45,False,89,17,13,1383,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,46,False,133,17,13,1400,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,47,False,112,17,13,1417,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,48,False,52,17,13,1434,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,49,False,90,17,13,1451,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,50,False,172,17,13,1468,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,51,False,63,17,13,1485,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,52,False,85,17,13,1502,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,53,False,105,17,13,1519,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,54,False,196,17,13,1536,a6,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,55,False,79,17,13,1553,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,56,False,26,17,13,1570,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,57,False,181,17,13,1587,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.interfax.com/,www.interfax.com,INTERFAX,58,False,65,17,13,1604,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,59,False,162,17,13,1621,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,60,False,69,17,13,1638,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,61,False,47,17,13,1655,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],62,False,111,17,13,1672,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,63,False,54,17,13,1689,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,64,False,139,17,13,1706,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,65,False,131,17,13,1723,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,66,False,95,17,13,1740,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,67,False,129,17,13,1757,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,68,False,120,17,13,1774,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,69,False,91,17,13,1791,a7,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,70,False,104,17,13,1808,a8,13px
http://www.drudgereport.com/,2014-11-05 01:06:16.437340,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,71,False,49,17,13,1825,a8,13px
