archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.latimes.com/nation/politics/la-na-election-overview-20141103-story.html#navtype=outfit,www.latimes.com,Midterm election rides wave of anger at incumbents...,1,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.nytimes.com/2014/11/04/us/politics/midterm-election-polls-point-to-a-late-night.html,www.nytimes.com,NYT: Irate Electorate Puts Control of Senate in Play...,2,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.weeklystandard.com/blogs/anti-obamacare-ads-dominate-gop-ad-buys-october_817183.html,www.weeklystandard.com,Most ads on ObamaCare...,3,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://freebeacon.com/politics/michelle-nunn-again-refuses-to-say-if-she-would-have-voted-for-obamacare/,freebeacon.com,GA Dem Refuses to Say If Would Have Voted For Law -- Again...,4,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.youtube.com/watch?v=Bj5NfUWUmbE,www.youtube.com,VIDEO: SCOTT BROWN'S FINAL PITCH...,5,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.washingtonpost.com/wp-dre/politics/election-lab-2014,www.washingtonpost.com,WASH POST: 97% CHANCE,6,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.cnn.com/interactive/2014/politics/pivit-election-trends/,www.cnn.com,CNN 95%,7,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.nytimes.com/newsgraphics/2014/senate-model/,www.nytimes.com,NYT: 70%,8,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.drudgereport.com/,www.drudgereport.com,,9,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,https://thehill.com/blogs/blog-briefing-room/news/222682-justice-to-send-monitors-to-18-states,thehill.com,Holder Sends Election Monitors to Polls...,10,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.dailymail.co.uk/news/article-2818443/James-O-Keefe-s-video-shows-North-Carolina-poll-workers-offering-ballots.html,www.dailymail.co.uk,"NC poll workers offer ballots to impostor -- TWENTY TIMES!

VIDEO: O'Keefe strikes again...",11,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://eagnews.org/student-mounts-campaign-to-repeal-michelle-os-lunch-rules/,eagnews.org,"Student mounts campaign to repeal Michelle O lunch rules...

Free mayo packets to bypass restrictions...",12,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.truthrevolt.org/commentary/lena-dunham-threatens-sue-truth-revolt-quoting-her,www.truthrevolt.org,GONE GIRL: Lena Dunham Threatens To Sue After Book Controversy...,13,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.dailymail.co.uk/news/article-2819228/Rock-Vote-hypocrites-Lena-Dunham-Whoopi-Goldberg-celebs-urged-young-people-turn-didn-t-midterms-records-reveal.html,www.dailymail.co.uk,ROCK THE VOTE stars didn't vote in last midterms...,14,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.haaretz.com/news/national/1.624112,www.haaretz.com,Israeli artist arrested for defacating on national flag...,15,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://washington.cbslocal.com/2014/11/03/ben-stein-obama-is-the-most-racist-president-there-has-ever-been,washington.cbslocal.com,BEN STEIN: Obama 'Most Racist President There's Ever Been'...,16,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.rasmussenreports.com/public_content/politics/general_politics/october_2014/78_say_politicians_play_race_card_just_to_get_reelected,www.rasmussenreports.com,POLL: 78% Say Politicians Play 'Race Card' to Get Reelected...,17,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.washingtontimes.com/news/2014/nov/2/campaign-flyer-tells-blacks-alabama-vote-or-face-h/,www.washingtontimes.com,Flyer in AL warns of 'klansman' rule if GOP wins...,18,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.breitbart.com/Breitbart-TV/2014/11/03/FLOTUS-No-Matter-Whos-on-the-Ballot-Our-Community-Should-Always-Vote-For-Dem-Ticket,www.breitbart.com,Michelle O: Our Community Should Always Vote Dem No Matter Who's on Ballot...,19,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://losangeles.cbslocal.com/2014/11/03/civil-rights-leaders-demand-probe-of-maxine-waters-poverty-pimp-posters/,losangeles.cbslocal.com,Civil Rights Leaders Call For Probe Into 'Poverty Pimp' Posters Against Congresswoman Waters...,20,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.thedailybeast.com/articles/2014/11/03/is-this-the-beginning-of-the-end-for-blacks-and-dems.html,www.thedailybeast.com,Beginning of End for Blacks and Dems?,21,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.latimes.com/nation/politics/politicsnow/la-pn-house-boehner-diversity-20141103-story.html,www.latimes.com,"House Republicans could see first black, gay members in years...",22,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.hospitalitynet.org/news/4067613.html,www.hospitalitynet.org,"Hotels eliminating all human interaction at check-in...

Guests enter room via smartphone, reusable keycard...",23,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.marketwatch.com/story/westin-hotels-offers-guests-sounder-sleep-through-smart-tech-2014-11-03,www.marketwatch.com,Wearable Tech For Sounder Sleep...,24,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://hosted2.ap.org/SCUNI/4d49790eb2c342c492bae4c40c40f146/Article_2014-11-03-LT--Travel-Art%20of%20Stillness/id-e5627991d42c44f69da346f63dc82ac2,hosted2.ap.org,Globetrotting travel writer decides nowhere is best...,25,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11205462/Nik-Wallenda-for-my-next-trick-Im-walking-Georgias-Tallulah-Gorge.html,www.telegraph.co.uk,WALLENDA: I'm walking Georgia's Tallulah Gorge!,26,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://deadline.com/2014/11/nik-wallenda-ratings-plunge-chicago-walk-discovery-channel-1201272267/,deadline.com,Ratings Plunge In Second Highwire Stunt...,27,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://deadline.com/2014/11/3001-the-final-odyssey-arthur-clarke-miniseries-syfy-scott-free-1201272297/,deadline.com,Arthur Clarke's '3001: THE FINAL ODYSSEY' Set As Miniseries...,28,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.heraldonline.com/2014/11/03/6486612_emoshape-provide-intelligent-machines.html?sp=/100/773/385/&rh=1,www.heraldonline.com,"Microchip enables emotional response in robots, electronic devices...",29,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.usatoday.com/story/news/nation/2014/11/01/pope-francis-catholics-americans-culture/18263293/,www.usatoday.com,Pope agitates conservative Catholics...,30,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://hosted.ap.org/dynamic/stories/M/ML_EGYPT?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-12-28-38,hosted.ap.org,Egyptian Journalists Protest Editors' Pledge Not to Criticize State...,31,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.cnbc.com/id/102147023,www.cnbc.com,BOOM: Sculpture expected to sell for record $100 million...,32,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,33,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,34,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,35,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,36,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,37,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,38,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,39,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,40,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,41,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,42,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,43,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,44,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,45,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,46,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,47,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,48,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,49,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.interfax.com/,www.interfax.com,INTERFAX,50,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,51,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,52,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,53,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],54,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,55,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,56,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,57,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,58,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,59,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,60,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,61,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,62,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-04 01:06:02.538298,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,63,False,None,None,None,None,None,None
