archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.latimes.com/business/la-fi-virgin-galactics-spaceship-anomaly-testing-20141031-story.html#navtype=outfit,www.latimes.com,VIRGIN SPACE CRASH IN MOJAVE...,1,True,231,17,8,291,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://losangeles.cbslocal.com/2014/10/31/virgin-galactic-spaceship-encounters-inflight-anomaly-during-test-flight,losangeles.cbslocal.com,"1 Dead, Another Seriously Injured After Test Flight Goes Wrong...",2,True,406,17,8,308,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://money.cnn.com/2014/10/31/technology/virgin-galactic-spaceship-crash/index.html?iid=HP_LN,money.cnn.com,$500 Million Spaceship Explodes...,3,False,218,17,8,325,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.thedailybeast.com/articles/2014/10/31/spaceshiptwo-flew-on-untested-rocket-motor.html,www.thedailybeast.com,Flew on untested rocket motor...,4,True,201,17,8,342,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.dailymail.co.uk/sciencetech/article-2816224/Virgin-Galactic-spaceship-flight-problem.html,www.dailymail.co.uk,Second space disaster in week...,5,True,203,17,8,359,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://hosted.ap.org/dynamic/stories/U/US_SPACESHIPTWO?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-31-15-42-41,hosted.ap.org,Taxpayers foot bill to build state-of-the-art hangar...,6,False,318,17,8,376,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.theguardian.com/science/2014/oct/31/branson-virgin-galactic-space-travel-failures,www.theguardian.com,Ambitious space-travel project plagued by problems and delays...,7,True,408,17,8,393,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://time.com/3551643/virgin-crash-branson-amateur/,time.com,MAG: Tragedy of Hubris...,8,False,161,17,8,410,a2,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://hosted.ap.org/dynamic/stories/U/US_COLORADO_ELECTION_EARLY_VOTES?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-31-18-46-58,hosted.ap.org,REPUBLICANS TAKE BIG LEAD IN CO EARLY VOTE,9,True,1166,55,100.5,773,a4,48px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.nytimes.com/2014/11/01/us/democrats-count-on-edge-with-women-to-limit-election-losses.html,www.nytimes.com,NYT PAGE ONE SATURDAY: Dems second-guessing strategy of focusing on women's issues over economy...,10,True,380,34,13,935,a4,13px
http://www.drudgereport.com/,2014-11-01 03:06:33.781639,http://www.nytimes.com/2014/11/01/us/politics/repeal-of-health-law-once-central-to-gop-is-side-issue-in-campaigns.html,www.nytimes.com,Obamacare Repeal Fades as Rallying Cry for Republicans...,11,True,369,17,13,986,a4,13px
