archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtontimes.com/news/2014/oct/28/state-department-plans-to-bring-foreign-ebola-pati/,www.washingtontimes.com,UPDATE: State Dept plans to bring foreign Ebola patients to USA...,1,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://video.foxnews.com/v/3863644702001,video.foxnews.com,Document revealed...,2,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://news.yahoo.com/u-isolates-troops-australia-slaps-visa-ban-ebola-041640921.html,news.yahoo.com,Australia becomes first developed nation to shut borders...,3,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtonpost.com/national/health-science/amber-vinson-dallas-nurse-leaving-hospital-after-ebola-cure/2014/10/28/d37e7fae-5e95-11e4-8b9e-2ccdac31a031_story.html,www.washingtonpost.com,CONFUSION: Obama assails quarantines...,4,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://thehill.com/policy/defense/222101-hagel-considering-ebola-quarantine-for-all-troops-deployed-to-west-africa,thehill.com,Hagel considers quarantine for ALL TROOPS deployed to W Africa...,5,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://thehill.com/homenews/administration/222089-wh-army-ebola-policy-not-needed-for-civilians,thehill.com,Earnestly...,6,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtontimes.com/news/2014/oct/27/pruden-bothered-bewildered-and-on-the-ropes/,www.washingtontimes.com,REJECTION ELECTION,7,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.drudgereport.com/,www.drudgereport.com,,8,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.weeklystandard.com/blogs/crowd-begins-file-out-while-obama-speaks-wisconsin_817679.html,www.weeklystandard.com,Crowd Begins to File Out While Obama Speaks in WI...,9,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://baltimore.cbslocal.com/2014/10/28/ballot-switch-claims/,baltimore.cbslocal.com,AGAIN: Maryland Voting Machines Changing Republican Votes -- To Dem!,10,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.latimes.com/nation/politics/politicsnow/la-pn-early-vote-20141028-story.html,www.latimes.com,More than 9 million ballots cast with week to go...,11,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://blogs.rollcall.com/wgdb/harry-reid-senate-races-2014-revolt/,blogs.rollcall.com,NOW THEY RUN FROM REID...,12,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.politico.com/story/2014/10/house-dems-fret-debilitating-losses-112248.html,www.politico.com,FEAR DEBILITATING LOSSES...,13,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.politico.com/story/2014/10/nancy-pelosi-2014-elections-fundraising-112273.html?hp=f2,www.politico.com,PELOSI BEGS FOR CASH...,14,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtonpost.com/blogs/the-fix/wp/2014/10/28/hispanics-on-a-gop-senate-sure-why-not/,www.washingtonpost.com,Poll reveals Hispanics' declining faith in Party...,15,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtonpost.com/politics/can-democrats-hold-the-senate-by-running-away-from-obama--and-their-own-records/2014/10/28/35f0f670-5eb5-11e4-9f3a-7e28799e0549_story.html,www.washingtonpost.com,TUMULTY: Obama and aides have feeling of 'exasperation'...,16,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.cnn.com/2014/10/28/politics/ann-romney-nikki-haley/index.html,www.cnn.com,Ann Romney Blasts Dem For Sexist Slur...,17,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://charlotte.cbslocal.com/2014/10/28/dem-candidate-accidentally-calls-gov-haley-whore-during-campaign-event/,charlotte.cbslocal.com,'Escort whore out the door'...,18,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://washington.cbslocal.com/2014/10/28/biden-we-need-to-stop-the-march-of-the-tea-party-now/,washington.cbslocal.com,BIDEN SOUNDS ALARM ON 'TEA PARTY'...,19,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-10-29 08:03:58.221834,http://www.washingtontimes.com/news/2014/oct/27/democrats-in-blue-states-in-peril-as-republicans-r/,www.washingtontimes.com,Dems in 3 liberal states could lose governor's races over high taxes...,20,True,None,None,None,None,None,None
