archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.politico.com/magazine/story/2014/11/obama-reboot-112432_full.html,www.politico.com,POLITICO: OBAMA CRASH...,1,True,179,17,8,95,a1,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.politico.com/magazine/story/2014/11/obama-reboot-112432_full.html,www.politico.com,"'Bully pulpit gone, maybe forever'...
'You hit bottom, and then you have comeback story'...",2,True,335,34,8,112,a1,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://thehill.com/homenews/administration/222494-gop-gets-what-it-wants-an-election-about-obama,thehill.com,REFERENDUM,3,True,340,55,513.5,495,c2,48px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://hosted.ap.org/dynamic/stories/U/US_WALLENDA_CHICAGO_WALK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-11-02-20-58-40,hosted.ap.org,Daredevil COMPLETES Chicago skyscraper crossings...,4,False,351,17,13,790,a4,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.skyscraperlive.com/,www.skyscraperlive.com,With and WITHOUT blindfold...,5,False,161,17,13,824,a4,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.nytimes.com/2014/11/01/business/nik-wallendas-risk-for-discovery-channel-points-to-tvs-audience-troubles.html,www.nytimes.com,Stunt for DISCOVERY CHANNEL Points to TV's Audience Troubles...,6,True,354,34,13,858,a4,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.desmoinesregister.com/story/news/politics/iowa-poll/2014/11/01/iowa-poll-joni-ernst-leads-bruce-braley/18345157/,www.desmoinesregister.com,JONI TAKES 7 POINT LEAD...,7,True,184,17,13,1123,a5,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.buzzfeed.com/andrewkaczynski/tom-harkin-dont-be-fooled-because-joni-ernst-is-really-attra,www.buzzfeed.com,HARKIN: Cause She's 'Really Attractive'...,8,True,255,17,13,1157,a5,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.politico.com/story/2014/11/joni-ernst-tom-harkin-taylor-swift-112444.html,www.politico.com,Ernst: 'Very offended'...,9,True,145,17,13,1191,a5,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.washingtonexaminer.com/nunn-fadeout-dashes-dem-hopes/article/2555616,www.washingtonexaminer.com,POLLS: Michelle Nunn fades in GA...,10,True,229,17,13,1222,a5,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.washingtontimes.com/news/2014/nov/2/campaign-flyer-tells-blacks-alabama-vote-or-face-h/,www.washingtontimes.com,Desperate Dems: Flyer in AL warns of 'klansman' rule if GOP wins...,11,True,376,34,13,1253,a5,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://nypost.com/2014/11/02/obama-always-pointing-the-finger-of-blame-at-someone-else/,nypost.com,GOODWIN: Obama always pointing finger...,12,True,270,17,13,1304,a6,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.washingtonpost.com/blogs/the-fix/wp/2014/11/02/on-eve-of-2014-election-obamas-image-matches-all-time-low/?hpid=z2,www.washingtonpost.com,Ratings at all-time low...,13,True,125,17,13,1338,a6,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://news.yahoo.com/salvage-presidency-obama-faces-pressure-reboot-183103457.html,news.yahoo.com,WIRE: President faces pressure to reboot - but will he?,14,False,340,17,13,1372,a6,13px
http://www.drudgereport.com/,2014-11-03 14:04:32.073788,http://www.breitbart.com/Breitbart-California/2014/11/02/Man-in-Fox-News-Costume-Beaten-in-California,www.breitbart.com,Man in FOXNEWS Costume Beaten in CA...,15,True,267,17,13,1403,a6,13px
