archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,0,False,72,13,647,11,c1,10px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtonpost.com/politics/an-election-about-rejection/2014/11/01/1f471a94-61d0-11e4-8b9e-2ccdac31a031_story.html?hpid=z1,www.washingtonpost.com,BALZ: An election about rejection...,1,True,221,17,8,95,a1,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/2014/11/02/us/politics/both-parties-see-campaign-tilting-to-republicans.html,www.nytimes.com,Both Parties See Campaign Tilting to Republicans...,2,True,323,17,8,112,a1,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCEQqQIwAA&url=http%3A%2F%2Fonline.wsj.com%2Farticles%2Fsenate-control-comes-down-to-eight-races-1414795941&ei=QFxVVP7ACanmsATOvYCACQ&usg=AFQjCNFZymb7Geiz9Nx0yMMywtaYNoZPBA&sig2=j9EHt8sPxrBT536vS0tGFg&bvm=bv.78677474,d.cWc",www.google.com,Control of Senate Down To 8 Races...,3,False,231,17,8,129,a1,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.politico.com/story/2014/11/harry-reid-iowa-senate-elections-112405.html?hp=f2,www.politico.com,Reid: Fate Rests in Iowa...,4,True,161,17,8,146,a1,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.desmoinesregister.com/story/news/politics/iowa-poll/2014/11/01/iowa-poll-joni-ernst-leads-bruce-braley/18345157/,www.desmoinesregister.com,JONI TAKES 7 POINT LEAD,5,True,614,55,376.5,498,b2,48px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://hosted.ap.org/dynamic/stories/U/US_COLORADO_ELECTION_EARLY_VOTES?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2014-10-31-18-46-58,hosted.ap.org,REPUBLICANS TAKE BIG LEAD IN CO EARLY VOTE...,6,True,338,17,13,789,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtontimes.com/news/2014/oct/31/hillary-clinton-michelle-obama-hit-by-hecklers-at-/,www.washingtontimes.com,"Michelle O, Hillary heckled at separate campaign appearances...",7,True,302,34,13,820,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/2014/11/01/us/democrats-count-on-edge-with-women-to-limit-election-losses.html,www.nytimes.com,NYT PAGE ONE: Dems second-guessing strategy of focusing on women's issues over economy...,8,True,379,34,13,868,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/2014/11/01/us/politics/repeal-of-health-law-once-central-to-gop-is-side-issue-in-campaigns.html,www.nytimes.com,Obamacare Repeal Fades as Rallying Cry for Republicans...,9,True,369,17,13,919,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/2014/11/01/us/politics/gop-ads-chase-voters-at-home-and-on-the-go-.html,www.nytimes.com,PERSONALIZED PITCH: Digital 'track and chase' ground game delivers specific messages to individual voters...,10,True,387,34,13,953,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.weeklystandard.com/blogs/harry-reids-begging_817783.html,www.weeklystandard.com,REID TRIES 'BEGGING'...,11,False,157,17,13,1001,a4,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.bloomberg.com/politics/articles/2014-10-31/election-tally-one-million-senate-ads,www.bloomberg.com,One Million Senate Ads -- And Counting...,12,True,260,17,13,1035,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/newsgraphics/2014/senate-model/,www.nytimes.com,NYT: 70% REPUBLICANS TAKE...,13,False,208,17,13,1069,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtonpost.com/wp-dre/politics/election-lab-2014,www.washingtonpost.com,WASH POST: 94% CHANCE...,14,False,183,17,13,1103,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.reuters.com/article/2014/10/31/us-usa-elections-turnout-idUSKBN0IK28520141031,www.reuters.com,WIRE: Fired-up Republicans have edge in turnout war...,15,True,345,17,13,1137,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.politico.com/story/2014/10/democrats-iowa-2014-elections-112394.html?hp=l2,www.politico.com,Dems fear Iowa slipping away...,16,True,197,17,13,1171,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtonpost.com/blogs/post-politics/wp/2014/11/01/kentucky-race-turns-personal-over-campaign-mailers-2/,www.washingtonpost.com,KY race turns personal over campaign mailers...,17,True,300,17,13,1205,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtonpost.com/blogs/innovations/wp/2014/10/31/what-happens-when-your-friends-smartphone-can-tell-that-youre-lying/,www.washingtonpost.com,Smartphones will soon know when you're lying...,18,True,307,17,13,1236,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.myfoxdc.com/story/27175786/drivers-scramble-for-cash-on-i-270-after-crash,www.myfoxdc.com,"Drivers Scramble To Grab Money Flying Around Interstate...

Armored Truck And Dump Truck Collide!",19,True,372,51,13,1267,a5,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.myfoxdc.com/story/27170354/video-cowboys-fan-destroys-house-after-teams-loss-to-redskins,www.myfoxdc.com,SNAP: Cowboys Fan Destroys House After Team's Loss...,20,True,356,17,13,1332,a6,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.courant.com/breaking-news/hc-stamford-skulls-1101-20141031-story.html#navtype=outfit,www.courant.com,"Human Skulls Found With Books On Satan, Witchcraft...",21,True,349,17,13,1363,a6,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.nytimes.com/2014/11/01/world/europe/in-air-and-cyberspace-on-land-and-sea-russia-shows-muscle.html,www.nytimes.com,NYT: RUSSIA SHOWS MUSCLE...,22,True,207,17,13,1527,a6,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://news.yahoo.com/nato-reports-more-russian-flights-intercepts-193933206.html,news.yahoo.com,"NATO reports more flights, intercepts...",23,False,244,17,13,1561,a7,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://news.yahoo.com/back-cold-war-russia-probes-nato-defences-151451899.html;_ylt=AwrBJSDerVNUYmsAHtPQtDMD,news.yahoo.com,Back to Cold War...,24,False,100,17,13,1595,a7,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.ft.com/cms/s/0/60bc4b0e-6034-11e4-98e6-00144feabdc0.html,www.ft.com,Polish spies return amid east-west tensions...,25,True,283,17,13,1629,a7,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://abcnews.go.com/News/career-diplomats-worried-influx-political-appointees-state-department/story?id=26605856,abcnews.go.com,Career Diplomats Worried About Influx of Political Appointees at State Dept...,26,True,385,34,13,1660,a7,13px
http://www.drudgereport.com/,2014-11-02 04:05:01.659791,http://www.washingtonpost.com/blogs/the-switch/wp/2014/10/30/how-one-mans-private-files-ended-up-on-apples-icloud-without-his-consent/,www.washingtonpost.com,APPLE criticized after users' private files end up in cloud...,27,True,367,17,13,1708,a7,13px
